Country,"Сельское хозяйство, охота и лесное хозяйство","Рыболовство, рыбоводство",Добыча полезных ископаемых,Обрабатывающие производства,"Производство и распределение электроэнергии, газа и воды",Строительство,"Оптовая и розничная торговля; ремонт автотранспортных средств, мотоциклов, бытовых изделий и предметов личного пользования",Гостиницы и рестораны,Транспорт и связь,Финансовая деятельность,"Операции с недвижимым имуществом, аренда и предоставление услуг",Государственное управление и обеспечение военной безопасности; социальное страхование,Образование,Здравоохранение и предоставление социальных услуг,"Предоставление прочих коммунальных, социальных и персональных услуг",Чистые налоги на продукты
2006,981,58,2509,4116,727,1202,4674,207,2248,977,2288,1189,619,765,417,3940
2007,1195,62,2866,5025,856,1634,5745,286,2751,1254,3103,1466,770,950,522,4763
2008,1487,63,3285,6164,1034,2225,7138,358,3258,1538,3959,1884,971,1198,621,6094
2009,1504,81,2885,5005,1389,2101,6061,344,3250,1707,4221,2203,1134,1360,586,4976
2010,1452,97,3843,5935,1527,2588,8021,403,3662,1774,4902,2424,1226,1487,701,6268
2011,1986,99,5111,7434,1798,3517,9115,467,4115,1956,5509,2673,1388,1759,793,8248
2012,1980,103,5826,7878,1824,4062,9693,533,4700,2398,6240,3365,1550,1937,894,9194
2013,2178,112,5894,8589,1976,3994,9887,596,5099,2847,6860,3794,1774,2301,994,9294
2014,2424,124,6306,9536,2075,3964,10575,637,5333,3244,7460,3984,1823,2529,1074,10317
2015,2829,172,7232,10609,2148,3845,11102,673,5630,3029,8187,4049,1840,2838,1154,8460
